0.000	18.838	6.140	2.2269
0.186	20.255	5.908	2.5425
0.000	25.128	9.150	2.3415
0.000	28.178	8.587	2.0438
0.000	27.510	10.787	1.9350
0.000	28.275	11.508	2.1434
0.047	24.825	10.745	2.2021
1.117	18.427	11.088	2.1874
0.000	18.970	7.913	2.1956
0.385	20.392	9.143	2.3101
1.721	19.010	11.460	2.3403
1.094	20.503	7.490	2.3192
0.000	19.460	8.647	2.1251
0.105	17.288	8.730	2.1692
0.000	16.350	6.935	2.2819
0.000	17.090	3.340	2.0648
0.000	18.532	6.160	2.3889
0.000	19.637	4.828	2.5135
0.000	24.045	3.955	2.3718
0.023	25.578	10.183	2.1775
1.125	27.510	11.928	2.3526
3.923	24.233	15.930	2.2364
0.193	26.497	13.482	2.2982
0.000	28.280	12.375	2.2555
0.000	28.260	12.745	2.4460
0.000	28.550	12.455	2.3869
0.000	27.565	15.457	2.4770
0.000	25.120	14.575	2.3612
0.000	26.503	12.567	2.4900
0.000	22.215	6.410	2.3692
0.000	24.763	9.598	2.4768
0.000	22.160	8.865	2.3467
0.000	21.530	6.693	2.4477
0.000	25.405	6.710	2.4828
0.000	28.900	12.078	2.5434
0.000	28.255	15.480	2.5163
0.000	25.878	10.245	2.4836
0.000	28.715	13.480	2.5963
0.000	23.232	11.880	2.6442
0.000	26.590	8.017	2.7117
0.076	24.432	11.285	2.4696
0.000	23.197	10.710	2.4165
0.000	25.425	7.200	2.5318
0.000	20.325	7.420	2.5392
0.000	20.455	6.510	2.6279
0.032	23.830	6.193	2.6775
0.786	23.120	11.382	2.4444
0.000	21.580	7.652	2.6639
0.000	22.653	8.398	2.5735
0.000	25.812	9.178	2.5265
0.000	26.268	8.945	2.6224
0.000	26.648	11.795	2.6673
0.000	25.757	9.880	2.8540
0.063	22.217	11.710	2.5905
0.298	18.555	8.135	2.5613
0.000	23.247	6.427	2.5816
0.000	22.362	10.035	2.6902
2.202	21.435	9.330	2.7703
0.000	21.807	9.890	2.8130
0.000	28.110	10.060	2.7188
0.000	30.278	10.277	2.6848
0.000	29.688	13.530	2.7002
0.000	28.952	12.400	2.8004
0.000	27.940	13.710	2.7695
0.000	26.315	14.555	2.8256
0.000	25.900	13.000	2.8640
0.000	28.628	12.038	2.8980
0.000	31.050	13.102	3.0304
0.000	32.950	14.830	2.9218
0.000	28.780	14.237	2.7927
0.000	28.235	12.815	2.9376
0.000	30.617	14.157	2.9890
0.000	32.070	14.580	3.0355
0.000	33.440	15.755	3.0564
0.000	35.790	15.453	2.8979
0.000	38.213	17.260	2.9600
0.000	37.618	19.887	2.8938
0.000	37.028	16.070	2.7969
0.000	39.700	19.622	2.7570
0.000	40.435	19.418	2.8900
0.000	37.270	19.867	2.8203
0.000	30.780	20.003	2.9379
0.000	31.315	16.692	2.8858
0.000	32.485	13.495	2.8566
0.000	32.593	14.415	2.7027
0.000	29.825	11.125	2.6876
0.000	30.927	10.613	2.7370
0.000	32.450	11.715	2.7565
0.000	28.988	16.400	2.6793
0.000	30.232	12.252	2.6896
0.000	36.090	16.037	2.7897
0.000	38.177	18.940	2.7702
0.000	35.827	17.500	2.7185
0.000	31.478	16.852	2.6994
0.000	32.012	18.975	2.7131
0.000	31.760	16.345	2.6859
0.000	30.585	17.138	2.6176
0.000	29.095	20.125	2.6702
0.000	27.135	16.200	2.6638
0.000	30.200	16.960	2.6828
0.000	36.000	17.608	2.6867
0.000	36.573	19.950	2.6751
0.000	33.525	19.425	2.6615
0.000	32.780	19.878	2.6992
0.000	30.565	17.155	2.6196
0.000	31.860	17.708	2.6584
0.000	31.317	17.117	2.5398
0.000	33.650	15.533	2.5999
0.000	33.923	18.788	2.5574
0.000	38.230	22.735	2.6327
0.000	41.040	19.410	2.6039
0.000	39.843	18.670	2.6462
0.000	39.560	18.945	2.5864
0.000	37.338	20.062	2.5475
0.000	34.590	17.052	2.5477
0.000	30.843	15.582	2.5523
0.000	28.835	16.915	2.5224
0.000	30.873	14.782	2.4520
0.000	28.995	13.972	2.5152
0.000	30.010	12.998	2.5828
0.000	31.892	13.170	2.4917
0.000	31.350	20.758	2.4757
0.000	28.882	20.012	2.5569
0.000	29.132	18.730	2.5972
0.000	28.448	14.560	2.5401
0.000	30.412	12.457	2.5767
0.000	33.515	12.720	2.5786
0.000	32.693	11.515	2.4884
0.000	33.193	16.270	2.4129
0.000	28.572	16.927	2.3738
0.000	28.192	16.403	2.3371
0.000	33.775	12.905	2.3312
0.000	29.715	13.597	2.3933
0.000	26.090	17.370	2.3960
0.000	26.865	12.388	2.4243
0.000	28.830	11.583	2.4454
0.000	28.695	12.115	2.3763
0.000	26.082	11.913	2.4872
0.000	28.435	12.110	2.4146
0.000	28.680	12.510	2.3888
0.000	30.997	12.322	2.2761
0.000	32.427	12.615	2.2455
0.000	34.260	14.317	2.2042
0.000	34.097	14.260	2.1772
0.000	33.492	14.217	2.2905
0.000	33.395	16.753	2.1655
0.000	33.028	16.765	2.1615
0.000	32.695	14.768	2.0661
0.000	29.802	14.245	2.1563
0.000	28.883	13.515	2.1140
0.000	29.732	14.230	2.1930
0.000	29.420	12.987	2.2314
0.000	29.358	12.095	2.1143
0.000	27.412	12.015	2.0269
0.000	27.837	14.295	1.8747
0.000	27.822	15.327	1.9518
0.000	27.825	12.787	2.0317
0.000	27.500	13.840	2.0012
0.000	25.743	13.087	1.9215
0.000	27.160	12.075	2.0242
0.000	27.370	13.185	1.8384
0.000	28.815	14.200	1.7989
0.000	29.238	17.560	1.9711
0.000	28.760	14.245	1.9894
0.000	28.142	15.767	1.8755
0.000	26.465	14.830	1.8922
0.000	30.035	15.220	1.8273
0.000	31.095	18.465	1.9972
0.000	32.550	17.258	2.0250
0.000	36.688	13.000	1.9649
0.000	35.830	14.095	1.9045
0.000	30.910	15.295	1.8943
0.000	28.525	15.318	1.7544
1.004	25.557	10.807	1.7236
3.648	20.185	11.802	1.7988
0.000	24.198	10.785	1.6982
0.000	26.190	11.320	1.6262
0.000	30.282	9.633	1.6665
0.000	31.520	12.320	1.7010
0.000	34.332	13.185	1.6620
0.000	32.140	14.885	1.6360
0.000	30.912	15.685	1.6812
0.000	29.398	15.383	1.7078
0.000	27.238	13.225	1.7292
0.000	32.487	13.028	1.8308
0.000	33.320	16.040	1.7665
0.000	31.432	15.875	1.7672
0.000	27.990	14.518	1.7595
0.000	29.880	11.043	1.6931
0.000	30.827	12.265	1.9078
0.000	28.850	12.635	1.6977
0.000	27.423	11.467	1.8230
0.000	27.108	10.730	1.8100
0.000	26.753	12.885	1.8473
0.000	25.997	12.422	1.9286
0.000	24.872	9.750	2.0573
0.000	21.492	10.663	1.7457
0.000	19.140	11.998	1.8762
0.000	20.550	10.552	1.9536
0.000	22.538	9.602	1.6872
0.000	24.340	11.110	1.4449
0.000	25.215	12.062	1.6239
0.000	25.322	13.065	1.7914
0.000	26.075	8.620	1.8801
0.000	27.195	8.515	1.7735
0.000	26.227	8.412	1.9096
0.000	25.293	7.015	1.6591
0.000	25.662	9.555	1.5796
0.000	27.350	9.150	1.8455
0.000	25.530	7.833	1.8952
0.000	24.285	7.008	2.0005
0.000	23.420	5.308	2.0740
0.000	24.637	6.210	1.9992
0.000	23.023	7.045	1.8097
0.000	24.868	6.497	1.7719
0.000	24.652	6.228	1.8713
0.000	22.125	9.117	1.6970
0.177	22.070	9.163	1.6220
3.424	20.372	8.725	1.8844
0.000	16.885	6.337	1.7905
0.000	17.232	6.330	1.8591
0.000	18.975	5.467	1.9156
0.047	18.530	6.228	1.9050
1.970	20.540	9.910	2.1260
0.769	20.805	7.815	1.9823
0.587	19.360	8.400	1.8959
0.000	18.590	6.442	2.1523
0.000	17.985	4.418	2.5182
0.000	18.860	5.192	2.1807
0.000	19.733	5.190	1.9824
0.000	19.745	4.940	1.9955
0.000	19.800	5.643	2.1592
0.000	20.290	3.410	2.0735
0.000	19.620	3.393	2.1945
0.000	20.152	2.860	2.1640
0.000	16.943	5.803	2.0366
0.000	18.433	8.305	2.2036
0.000	16.600	6.168	2.1300
0.000	16.368	5.563	2.0284
0.000	16.313	5.730	2.1923
0.000	15.087	3.665	2.1237
0.063	16.990	6.230	2.6134
0.047	18.700	6.613	2.4722
0.323	19.770	6.597	2.5909
5.790	17.108	7.750	2.6000
0.000	14.418	4.705	2.6123
0.000	14.957	4.185	2.5975
0.000	16.170	4.695	2.4275
0.000	15.903	3.502	2.2006
0.000	16.080	1.233	2.1729
0.000	15.968	3.647	2.3642
0.000	16.218	3.405	2.4297
0.000	16.383	2.475	2.3868
0.000	15.935	0.290	2.4767
0.000	16.383	2.283	2.6010
0.000	16.820	3.308	2.3485
0.000	16.302	1.198	2.3974
0.000	15.883	0.990	2.5207
0.026	16.040	0.705	2.4200
0.709	16.960	2.048	2.8607
0.205	16.617	6.165	2.7078
0.000	14.158	6.195	2.6246
0.000	12.237	5.345	2.7938
0.000	11.402	4.878	2.7671
0.000	9.938	4.385	2.3913
0.000	13.675	3.480	2.8051
0.000	13.820	2.827	2.8100
0.902	17.668	6.155	2.8364
7.401	15.550	8.320	3.0235
0.247	17.287	11.045	2.9094
0.093	19.042	10.118	2.9454
0.021	16.058	9.513	2.6723
0.021	14.170	8.770	2.7236
0.062	13.422	8.608	2.5730
0.021	12.457	7.902	2.6356
0.000	9.438	4.855	2.5844
0.000	8.942	4.402	2.7803
0.000	8.888	3.573	2.7814
0.000	9.525	4.663	2.7385
0.022	9.885	5.018	2.7807
0.000	10.333	5.182	2.7100
0.097	11.622	5.960	2.6712
0.000	14.058	5.067	2.5680
0.000	15.503	3.627	2.5489
0.000	16.197	3.230	2.4816
1.414	16.063	2.605	2.7520
8.763	14.315	4.980	2.9484
0.845	13.685	4.883	2.6860
5.554	12.820	6.138	2.7508
0.384	13.625	6.085	2.7741
0.108	15.415	5.735	2.7675
0.000	15.463	4.367	2.4472
0.119	16.213	7.572	2.8260
0.000	14.240	4.935	2.7443
0.000	14.390	3.238	2.8796
0.000	13.477	3.195	2.6408
0.000	15.018	1.693	2.5246
0.000	15.398	2.412	2.4068
0.000	17.582	2.175	2.4982
0.000	14.612	2.603	2.5002
0.000	16.820	4.730	2.5709
0.000	18.567	1.388	2.3583
0.000	17.710	1.210	2.2745
0.000	15.927	2.010	2.4882
0.000	14.442	0.415	2.6054
0.043	15.345	-0.162	2.2171
0.247	13.812	1.148	2.3191
0.505	15.100	3.365	2.8238
0.000	17.328	2.240	2.6786
0.539	15.828	2.502	2.6088
3.107	17.025	7.357	2.4901
14.746	18.117	11.097	2.5775
5.914	16.938	8.405	2.7071
0.000	17.183	4.995	2.3344
0.000	18.310	3.203	2.5235
0.000	19.243	2.600	2.3847
0.016	19.160	3.772	2.2451
0.123	14.165	6.155	2.5538
0.935	14.810	6.587	2.4412
3.603	13.862	8.085	2.3239
0.421	13.485	0.420	2.4307
3.062	13.950	0.402	2.8042
16.148	13.645	2.545	2.4032
1.724	12.790	2.120	2.4137
8.596	9.980	2.728	2.6247
6.318	12.783	4.330	2.6161
9.970	13.318	7.440	2.4320
3.929	15.380	7.237	2.2475
9.297	16.172	7.565	2.4015
1.990	13.950	7.215	2.2133
0.000	16.610	3.995	2.1420
0.000	17.150	3.217	2.2553
0.000	17.525	5.992	2.1269
0.000	19.403	2.455	2.2262
0.000	21.220	3.743	2.2637
0.000	20.488	4.015	2.5171
0.000	20.075	4.817	2.3262
0.000	17.102	5.765	2.3457
0.124	14.103	2.502	2.1627
2.013	10.100	3.772	2.2156
7.822	11.360	5.030	1.9464
0.097	14.210	3.537	2.0428
2.086	15.747	2.525	2.2619
17.724	14.905	5.903	2.3179
6.760	16.493	5.332	2.0998
7.662	13.890	8.567	2.1056
0.000	15.875	3.980	2.0005
0.000	18.070	3.045	2.0988
0.000	20.675	4.515	2.3174
0.027	22.920	5.882	2.3363
1.456	19.960	10.970	2.2248
8.187	16.612	11.035	1.9968
14.905	16.095	8.122	2.0808
0.000	20.780	7.502	2.0076
0.000	17.690	6.320	1.8589
0.027	20.065	7.472	2.1054
0.049	21.365	7.950	2.1596
0.330	22.020	8.357	2.2923
0.941	20.943	8.265	2.1178
5.755	16.932	10.035	2.3033
0.000	18.858	7.305	2.5391
0.000	22.207	7.123	2.4669
0.000	26.273	8.212	2.4240
0.000	27.465	9.565	2.2088
0.000	27.408	9.485	2.1859
0.000	22.025	9.035	2.2269
0.000	20.560	6.688	2.5425
0.000	17.418	3.495	2.3415
0.000	20.195	1.733	2.0438
0.198	22.260	3.350	1.9350
1.277	19.105	7.157	2.1434
1.279	22.145	7.948	2.2021
1.813	24.137	7.453	2.1874
12.961	19.440	9.358	2.1956
0.000	21.625	8.560	2.3101
0.000	22.143	8.150	2.3403
0.000	18.983	5.330	2.3192
0.439	20.035	4.570	2.1251
0.000	19.725	9.085	2.1692
0.000	21.082	7.363	2.2819
0.000	25.717	8.798	2.0648
0.000	27.857	11.775	2.3889
0.000	29.247	9.370	2.5135
0.000	29.245	9.237	2.3718
0.000	30.690	11.023	2.1775
0.000	31.225	10.705	2.3526
0.000	28.762	8.790	2.2364
0.000	26.010	8.650	2.2982
0.000	21.303	7.140	2.2555
0.000	20.030	9.118	2.4460
0.000	24.592	6.190	2.3869
0.000	25.585	7.843	2.4770
0.000	25.995	7.090	2.3612
0.000	26.975	7.248	2.4900
0.000	29.145	7.493	2.3692
0.000	32.007	9.773	2.4768
0.000	31.807	12.553	2.3467
0.000	29.617	10.665	2.4477
0.000	26.020	11.560	2.4828
0.000	24.215	9.545	2.5434
0.000	26.552	8.000	2.5163
0.000	23.740	10.185	2.4836
0.032	20.898	10.210	2.5963
0.000	18.947	7.750	2.6442
0.000	22.870	6.730	2.7117
0.000	26.283	7.300	2.4696
0.000	27.818	8.810	2.4165
0.000	24.708	9.005	2.5318
0.000	23.285	7.628	2.5392
0.000	22.010	9.080	2.6279
0.000	21.352	8.697	2.6775
0.000	21.887	9.095	2.4444
0.000	22.823	8.168	2.6639
0.000	23.435	8.170	2.5735
0.000	23.400	7.342	2.5265
0.000	24.852	7.827	2.6224
0.000	25.973	8.615	2.6673
0.000	26.010	8.077	2.8540
0.000	25.838	8.162	2.5905
0.000	23.980	8.605	2.5613
0.000	22.600	6.933	2.5816
0.000	25.065	7.325	2.6902
0.000	27.355	8.570	2.7703
0.000	28.535	9.227	2.8130
0.000	26.545	9.720	2.7188
0.000	29.593	10.040	2.6848
0.000	33.277	13.388	2.7002
0.000	35.395	12.128	2.8004
0.000	34.580	12.463	2.7695
0.000	33.020	10.740	2.8256
0.000	30.235	11.838	2.8640
0.000	32.520	13.388	2.8980
0.000	34.530	12.955	3.0304
0.000	37.750	13.852	2.9218
0.000	37.400	15.885	2.7927
0.000	39.573	17.095	2.9376
0.000	38.637	19.967	2.9890
0.000	35.885	18.540	3.0355
0.000	30.705	15.990	3.0564
0.000	32.008	14.898	2.8979
0.000	32.645	13.697	2.9600
0.000	30.722	14.253	2.8938
0.000	33.290	15.918	2.7969
0.000	36.960	18.095	2.7570
0.000	38.085	18.572	2.8900
0.000	34.015	18.628	2.8203
0.000	32.195	15.810	2.9379
0.000	29.122	15.735	2.8858
0.000	27.840	14.722	2.8566
0.000	32.743	10.943	2.7027
0.000	37.845	13.117	2.6876
0.000	37.780	14.765	2.7370
0.000	35.515	17.253	2.7565
0.000	33.013	14.313	2.6793
0.000	33.650	17.445	2.6896
0.000	33.195	17.152	2.7897
0.000	31.327	17.600	2.7702
0.000	30.457	14.535	2.7185
0.000	31.358	14.610	2.6994
0.000	30.663	14.023	2.7131
0.000	32.060	11.855	2.6859
0.000	33.920	11.122	2.6176
0.000	34.560	12.852	2.6702
0.000	31.557	12.277	2.6638
0.000	30.093	10.725	2.6828
0.000	31.113	11.605	2.6867
0.000	31.037	12.362	2.6751
0.000	30.123	14.023	2.6615
0.000	30.705	13.982	2.6992
0.000	27.952	12.317	2.6196
0.000	29.128	12.547	2.6584
0.000	30.173	14.025	2.5398
0.000	29.670	13.855	2.5999
0.000	30.020	13.180	2.5574
0.000	31.087	14.273	2.6327
0.000	33.965	14.155	2.6039
0.000	34.297	15.492	2.6462
0.000	31.450	15.888	2.5864
0.000	29.070	13.500	2.5475
0.000	31.255	13.528	2.5477
0.000	33.125	13.975	2.5523
0.000	32.595	14.455	2.5224
0.000	31.825	13.510	2.4520
0.000	31.480	12.555	2.5152
0.000	33.273	12.370	2.5828
0.000	32.785	14.025	2.4917
0.000	31.500	16.682	2.4757
0.000	30.080	19.805	2.5569
0.000	31.215	17.318	2.5972
0.000	30.067	17.043	2.5401
0.000	31.275	16.348	2.5767
0.000	34.970	14.042	2.5786
0.000	35.240	13.993	2.4884
0.000	32.440	14.385	2.4129
0.000	31.055	11.850	2.3738
0.000	34.327	13.780	2.3371
0.000	28.028	14.465	2.3312
0.000	29.307	12.057	2.3933
0.000	30.787	12.070	2.3960
0.000	26.215	11.590	2.4243
0.000	26.258	11.230	2.4454
0.000	25.885	12.638	2.3763
0.000	26.352	11.757	2.4872
0.000	27.740	12.040	2.4146
0.000	29.337	12.100	2.3888
0.000	30.845	12.208	2.2761
0.000	32.183	15.973	2.2455
0.000	34.745	13.748	2.2042
0.000	35.200	15.118	2.1772
0.000	34.630	16.363	2.2905
0.000	35.705	16.383	2.1655
0.000	32.918	15.203	2.1615
0.000	33.003	14.352	2.0661
0.000	33.998	13.918	2.1563
0.000	35.470	14.150	2.1140
0.000	37.770	16.795	2.1930
0.000	36.530	16.918	2.2314
0.000	34.975	18.118	2.1143
0.000	33.943	14.280	2.0269
0.000	32.502	13.285	1.8747
0.000	29.285	13.355	1.9518
0.000	28.378	12.210	2.0317
0.000	29.920	12.795	2.0012
0.000	27.467	12.560	1.9215
0.000	25.643	12.787	2.0242
0.000	24.463	11.668	1.8384
0.000	24.360	11.447	1.7989
0.026	26.547	11.485	1.9711
6.056	27.008	13.608	1.9894
63.540	23.805	15.678	1.8755
21.565	22.180	18.340	1.8922
0.579	23.160	16.233	1.8273
0.000	27.568	16.277	1.9972
0.000	27.082	13.000	2.0250
0.000	30.010	14.825	1.9649
0.000	26.903	14.978	1.9045
0.000	26.450	14.970	1.8943
0.072	26.198	14.793	1.7544
2.715	26.095	12.830	1.7236
0.000	25.975	11.400	1.7988
0.000	26.865	11.062	1.6982
0.000	27.923	10.707	1.6262
0.000	28.370	11.523	1.6665
0.000	26.322	12.448	1.7010
0.026	27.643	12.565	1.6620
0.179	25.477	13.290	1.6360
0.195	25.035	14.285	1.6812
0.185	27.707	13.415	1.7078
1.109	26.650	14.002	1.7292
0.298	25.882	15.240	1.8308
0.000	25.300	14.705	1.7665
0.317	24.025	11.707	1.7672
3.214	22.108	13.355	1.7595
0.000	22.030	10.992	1.6931
0.000	24.300	11.290	1.9078
0.000	25.165	11.430	1.6977
0.000	24.235	11.893	1.8230
0.000	26.595	11.208	1.8100
0.000	27.587	12.988	1.8473
0.000	29.307	13.072	1.9286
0.000	31.120	12.715	2.0573
0.341	26.040	15.150	1.7457
1.010	21.265	14.892	1.8762
0.780	19.370	8.405	1.9536
0.000	21.965	7.435	1.6872
0.000	23.200	8.868	1.4449
0.000	25.357	9.227	1.6239
0.000	25.115	9.305	1.7914
0.000	24.855	7.988	1.8801
0.000	21.195	9.122	1.7735
0.000	23.515	8.763	1.9096
0.000	23.145	4.275	1.6591
0.000	23.597	6.988	1.5796
0.000	24.208	7.317	1.8455
0.000	25.345	6.610	1.8952
0.000	26.065	8.957	2.0005
0.000	26.425	11.630	2.0740
0.000	26.603	9.582	1.9992
0.000	25.323	11.237	1.8097
0.000	25.910	9.395	1.7719
0.375	24.223	7.517	1.8713
6.361	20.405	8.807	1.6970
6.700	17.180	7.717	1.6220
0.199	15.800	5.170	1.8844
0.000	15.523	3.848	1.7905
0.000	16.237	3.280	1.8591
0.000	17.102	2.620	1.9156
0.000	17.120	2.493	1.9050
0.000	18.143	3.298	2.1260
0.000	18.352	3.978	1.9823
0.000	17.750	3.865	1.8959
0.535	18.803	6.390	2.1523
0.897	17.358	6.790	2.5182
3.916	16.090	8.703	2.1807
0.005	16.740	4.867	1.9824
0.365	15.350	5.293	1.9955
13.489	14.300	7.668	2.1592
1.954	15.805	10.995	2.0735
0.000	16.985	5.807	2.1945
0.000	16.782	5.915	2.1640
1.558	13.670	5.382	2.0366
14.380	13.970	7.650	2.2036
0.000	14.113	5.982	2.1300
0.021	14.798	5.897	2.0284
0.094	13.972	2.632	2.1923
0.152	13.465	4.902	2.1237
0.000	13.442	2.220	2.6134
0.000	15.530	3.102	2.4722
0.000	13.632	2.590	2.5909
0.000	14.420	0.880	2.6000
0.000	15.348	0.902	2.6123
0.000	14.747	0.607	2.5975
0.000	15.575	0.415	2.4275
1.045	12.515	3.648	2.2006
8.687	12.755	5.095	2.1729
6.298	12.975	6.135	2.3642
10.133	12.297	5.818	2.4297
1.494	12.843	6.300	2.3868
0.000	10.953	3.587	2.4767
0.093	10.778	-0.160	2.6010
0.000	11.023	-0.252	2.3485
0.000	11.438	0.615	2.3974
0.000	9.820	0.947	2.5207
0.000	9.293	2.340	2.4200
0.000	11.065	2.037	2.8607
0.000	11.080	1.607	2.7078
0.000	11.145	0.050	2.6246
0.225	9.322	1.423	2.7938
5.826	12.550	3.975	2.7671
2.030	12.960	1.770	2.3913
0.000	11.345	-0.252	2.8051
0.000	12.085	-0.312	2.8100
0.000	11.673	-1.888	2.8364
0.000	11.217	-1.855	3.0235
0.000	9.820	-1.698	2.9094
0.000	10.438	-2.248	2.9454
0.000	11.020	-2.015	2.6723
0.000	11.092	-0.010	2.7236
0.000	10.603	-0.920	2.5730
0.000	10.058	-1.815	2.6356
0.000	8.535	-4.515	2.5844
0.000	9.390	-3.608	2.7803
0.000	10.728	-3.735	2.7814
0.000	12.055	-2.918	2.7385
0.000	12.462	-2.730	2.7807
0.000	12.377	-1.310	2.7100
0.000	12.735	-0.765	2.6712
0.000	13.305	-1.555	2.5680
0.733	10.280	-0.483	2.5489
1.661	12.842	3.447	2.4816
1.647	13.472	4.805	2.7520
0.161	13.757	4.433	2.9484
0.000	12.217	1.230	2.6860
0.000	11.965	1.005	2.7508
0.663	15.590	2.110	2.7741
1.706	14.515	6.252	2.7675
1.785	13.717	4.722	2.4472
4.500	14.033	5.037	2.8260
9.635	13.040	6.562	2.7443
12.978	14.155	6.928	2.8796
0.000	16.033	3.968	2.6408
0.005	16.185	4.970	2.5246
0.064	15.582	6.952	2.4068
0.000	14.042	3.677	2.4982
0.000	14.750	3.467	2.5002
0.000	14.685	2.795	2.5709
0.000	14.895	2.335	2.3583
0.000	15.352	1.067	2.2745
0.000	15.092	0.000	2.4882
0.000	14.860	0.015	2.6054
0.000	12.843	0.748	2.2171
0.000	12.795	2.382	2.3191
0.000	14.417	4.357	2.8238
0.212	14.697	3.230	2.6786
2.160	14.648	4.733	2.6088
1.274	14.765	6.668	2.4901
4.638	15.322	7.075	2.5775
2.651	17.560	8.292	2.7071
5.382	19.020	9.145	2.3344
25.771	17.483	9.840	2.5235
34.267	16.105	10.190	2.3847
14.912	13.403	6.478	2.2451
0.450	13.627	4.603	2.5538
0.923	15.418	6.365	2.4412
2.462	14.490	7.783	2.3239
0.300	15.650	6.875	2.4307
1.077	14.830	4.348	2.8042
1.578	13.998	5.688	2.4032
0.039	14.510	5.415	2.4137
0.322	12.872	4.390	2.6247
0.650	13.310	5.080	2.6161
2.227	12.453	3.388	2.4320
4.974	12.378	5.418	2.2475
5.237	12.110	3.665	2.4015
0.222	14.105	2.095	2.2133
8.422	14.440	1.695	2.1420
21.703	13.265	7.298	2.2553
0.890	14.132	4.282	2.1269
1.751	12.037	6.105	2.2262
1.709	14.408	4.318	2.2637
4.993	14.993	5.638	2.5171
0.768	14.943	4.813	2.3262
0.000	16.955	4.005	2.3457
0.542	16.915	6.125	2.1627
2.225	17.045	6.500	2.2156
0.000	15.488	4.050	1.9464
0.000	14.830	3.238	2.0428
0.000	16.055	2.800	2.2619
0.000	18.872	2.170	2.3179
0.656	15.140	3.658	2.0998
5.366	16.977	3.282	2.1056
17.368	14.087	5.495	2.0005
4.243	13.557	3.957	2.0988
0.043	15.248	4.673	2.3174
0.109	16.213	6.415	2.3363
0.532	20.175	3.902	2.2248
0.959	18.148	6.002	1.9968
0.620	17.460	6.342	2.0808
0.000	19.727	7.430	2.0076
0.000	16.732	6.017	1.8589
0.000	19.272	6.248	2.1054
0.000	19.258	6.225	2.1596
0.000	18.182	6.038	2.2923
0.000	17.147	6.325	2.1178
1.118	15.873	8.355	2.3033
2.819	15.692	9.320	2.5391
0.849	21.018	9.872	2.4669
0.479	21.440	7.513	2.4240
0.000	22.898	7.768	2.2088
0.000	24.093	7.977	2.1859
0.000	25.597	7.290	2.2269
0.000	23.550	7.250	2.5425
0.000	24.173	8.268	2.3415
0.117	21.070	11.117	2.0438
0.111	17.560	8.582	1.9350
0.000	18.850	6.757	2.1434
0.000	20.780	5.925	2.2021
0.000	22.940	6.928	2.1874
0.058	24.305	6.313	2.1956
0.256	21.905	9.405	2.3101
0.000	21.838	7.487	2.3403
0.176	19.235	7.678	2.3192
0.375	19.713	7.330	2.1251
0.000	21.822	5.230	2.1692
0.000	24.805	7.290	2.2819
0.070	24.657	8.227	2.0648
0.146	21.785	9.570	2.3889
0.234	22.987	12.195	2.5135
0.000	21.907	8.582	2.3718
0.000	23.125	8.405	2.1775
0.000	23.235	8.200	2.3526
0.000	24.157	5.325	2.2364
0.000	25.065	7.423	2.2982
0.000	18.838	8.500	2.2555
0.000	18.275	7.248	2.4460
0.000	21.098	7.095	2.3869
0.000	23.428	6.010	2.4770
0.000	25.100	7.167	2.3612
0.000	26.725	9.250	2.4900
0.000	27.135	9.370	2.3692
0.000	27.782	9.440	2.4768
0.000	27.972	9.905	2.3467
0.000	25.177	9.568	2.4477
0.000	21.657	8.995	2.4828
0.000	25.050	8.110	2.5434
0.000	25.395	8.945	2.5163
0.000	25.287	8.450	2.4836
0.000	24.707	9.585	2.5963
0.000	22.123	10.075	2.6442
0.000	25.970	8.938	2.7117
0.000	26.845	9.918	2.4696
0.000	27.980	9.940	2.4165
0.051	29.755	9.723	2.5318
0.025	24.327	10.840	2.5392
0.032	22.133	9.000	2.6279
0.000	23.017	10.475	2.6775
0.000	25.995	8.243	2.4444
0.000	26.405	7.960	2.6639
0.000	29.553	9.807	2.5735
0.000	27.605	12.162	2.5265
0.000	24.278	11.878	2.6224
0.000	24.610	12.025	2.6673
0.000	23.793	11.105	2.8540
0.000	24.335	10.585	2.5905
0.000	26.452	10.490	2.5613
0.000	32.570	14.478	2.5816
0.000	34.700	16.533	2.6902
0.000	27.945	16.258	2.7703
0.000	27.785	11.538	2.8130
0.000	28.348	12.315	2.7188
0.000	30.767	13.730	2.6848
0.000	30.648	14.198	2.7002
0.000	34.718	14.953	2.8004
0.000	37.602	14.392	2.7695
0.000	38.310	17.115	2.8256
0.000	33.585	14.628	2.8640
0.000	30.062	11.395	2.8980
0.000	30.283	10.993	3.0304
0.000	31.710	12.113	2.9218
0.000	28.660	13.298	2.7927
0.000	24.850	11.000	2.9376
0.000	25.823	10.065	2.9890
0.000	22.930	10.720	3.0355
0.000	23.463	10.978	3.0564
0.000	26.335	10.062	2.8979
0.000	26.628	11.210	2.9600
0.000	26.483	10.255	2.8938
0.000	29.115	10.023	2.7969
0.000	32.340	11.715	2.7570
0.000	30.188	13.655	2.8900
0.000	28.253	12.752	2.8203
0.000	29.202	10.425	2.9379
0.000	31.282	11.675	2.8858
0.000	33.837	12.490	2.8566
0.000	33.818	15.335	2.7027
0.000	31.440	14.060	2.6876
0.000	30.010	15.543	2.7370
0.000	29.170	13.420	2.7565
0.000	28.770	13.390	2.6793
0.000	26.815	11.310	2.6896
0.000	29.455	11.727	2.7897
0.000	27.830	10.500	2.7702
